task_id,primitive,separability,eta,generator,seed,prefix,dof,n_obs,coverage,S,ESS,E_struct,d_eff,V_f,V_f_norm,state,reliable
turning:high:spline:17,turning,high,0.8,spline,17,0.7,3,85,1,0.287684417032416,1.006741042061258,0.7748204933320357,1.0046914497517294,1.841263218038373e-05,0.0010109617475920546,measurement-unreliable,0
turning:high:spline:17,turning,high,0.8,spline,17,0.2,5,25,1,1.0251129766214129,294.9432687011211,0.7297757060899227,3.25444659652465,0.03447187621462397,1.892708651283498,external-informative,1
turning:high:spline:17,turning,high,0.8,spline,17,0.3,5,37,1,1.0421391345212327,164.50870722656438,0.8361198307113673,3.105084764960835,0.0360849164131557,1.981274040635119,observed+informative,1
turning:high:spline:17,turning,high,0.8,spline,17,0.4,5,49,1,1.2302145210438467,47.7390350334762,0.8558678590381947,3.0065995532546124,0.03029515210489333,1.663381944280591,measurement-unreliable,0
turning:high:spline:17,turning,high,0.8,spline,17,0.5,5,61,1,1.375507647515688,8.481365159036951,0.7965787844411345,1.7829604222508386,0.0506157322444687,2.7791012509354953,measurement-unreliable,0
turning:high:spline:17,turning,high,0.8,spline,17,0.6,5,73,1,1.3862931759618145,1.0020765773095606,0.6941954031910259,1.8830454134024588,3.9158750650621604e-05,0.0021500456101789613,measurement-unreliable,0
turning:high:spline:17,turning,high,0.8,spline,17,0.7,5,85,1,1.3862943611198906,1.0000001392116007,0.7748204933320357,0.0,1.3299410923030395e-09,7.302158418727213e-08,measurement-unreliable,0
turning:high:spline:18,turning,high,0.8,spline,18,0.2,1,25,1,1.3862943611198906,4052.8959432316765,0.21664314552928646,1.0,0.008588124778191833,0.14693633029518235,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.3,1,37,1,1.3862943611198906,3763.51394405387,0.08903045710382936,1.0,0.007365631189170832,0.12602038805872684,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.4,1,49,1,1.3862943611198906,2829.868292986646,0.05340101729870688,1.0,0.006227124491466159,0.10654139811647399,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.5,1,61,1,1.3862943611198906,1420.7540713694536,0.04754949486324073,1.0,0.005356521490268682,0.091646038134657,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.6,1,73,1,1.3862943611198906,419.01683728851447,0.02581952896583202,1.0,0.004476049353481843,0.07658182469482216,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.7,1,85,1,1.3862943611198906,72.98424171795753,0.019092731079701154,1.0,0.003664723212929474,0.06270064704029607,measurement-unreliable,0
turning:high:spline:18,turning,high,0.8,spline,18,0.2,3,25,1,1.2403920074895456,2267.883516218321,0.21664314552928646,2.3349547726480147,0.022139993083368902,0.3787985643492102,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.3,3,37,1,1.248705573150999,2235.7322689837215,0.08903045710382936,2.349053926809654,0.022778505454671076,0.38972302889884725,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.4,3,49,1,1.2550270707041111,1903.1723914079428,0.05340101729870688,2.360227850515882,0.02312343291370325,0.3956244772775352,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.5,3,61,1,1.2515178457918732,1035.9585617293758,0.04754949486324073,2.360884603792168,0.02300579896616235,0.393611849257308,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.6,3,73,1,1.2154480837587684,259.2675270113706,0.02581952896583202,2.3099462418539254,0.020778534122675895,0.35550502953242313,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.7,3,85,1,1.1689062947301525,27.713842396579295,0.019092731079701154,1.7685975967719687,0.021892284909944937,0.37456046453963765,measurement-unreliable,0
turning:high:spline:18,turning,high,0.8,spline,18,0.2,5,25,1,1.062827994800028,859.76979225547,0.21664314552928646,3.6677239511349957,0.0357351762466398,0.6114018829193509,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.3,5,37,1,1.0843589041785255,712.0359895880157,0.08903045710382936,3.4467231842954886,0.03338256996547383,0.5711505658376835,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.4,5,49,1,1.0889297035060799,593.414524327119,0.05340101729870688,3.3637446080037754,0.03245697319902407,0.555314304056698,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.5,5,61,1,1.166627802669647,418.35514545169667,0.04754949486324073,3.293917786597651,0.03149410659918724,0.5388403835678983,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.6,5,73,1,1.2166352393562576,211.2877015166651,0.02581952896583202,3.216550166400094,0.030736914011521052,0.5258853901284797,external-informative,1
turning:high:spline:18,turning,high,0.8,spline,18,0.7,5,85,1,1.211505155642334,31.74589287784071,0.019092731079701154,3.252773930555859,0.019528190308996538,0.33411259098101104,measurement-unreliable,0
turning:high:spline:19,turning,high,0.8,spline,19,0.2,1,25,1,1.3862943611198906,3812.8364859410417,0.4856581877916031,1.0,0.007898399205064143,0.22257863555889396,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.3,1,37,1,1.3862943611198906,3574.8498591559915,0.47708282377795946,1.0,0.006173360481610164,0.17396666300799216,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.4,1,49,1,1.3862943611198906,3425.7668851840276,0.4402814507264398,1.0,0.004748056108329838,0.13380127070198458,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.5,1,61,1,1.3862943611198906,3206.6291898775235,0.3414713819613316,1.0,0.0037269959926753762,0.10502757093504164,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.6,1,73,1,1.3862943611198906,2715.8774214614136,0.2463141178905193,1.0,0.003029825021336219,0.08538113885138018,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.7,1,85,1,1.3862943611198906,1930.1348943853143,0.17396323342646677,1.0,0.0025064470927160637,0.07063223312891127,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.2,3,25,1,1.099140480674872,1853.7420200536246,0.4856581877916031,2.2165553768462987,0.022259249916184522,0.6272705830989384,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.3,3,37,1,1.099395474927721,1880.913640014063,0.47708282377795946,2.225483549479422,0.021986208178544773,0.6195762065757158,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.4,3,49,1,1.101882323216486,1912.5041042781388,0.4402814507264398,2.215871007081873,0.021110021068522306,0.5948850601320096,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.5,3,61,1,1.1036906807280613,1838.4815023667688,0.3414713819613316,2.16646268159789,0.019311521209727647,0.5442029365484463,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.6,3,73,1,1.0869530340876046,1495.7020832007747,0.2463141178905193,2.056181241404433,0.01644070264748081,0.4633026348629661,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.7,3,85,1,1.0452898091432827,942.2184837133827,0.17396323342646677,1.8968235565982776,0.012284763567458433,0.3461873529075824,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.2,5,25,1,0.9840223742614951,625.3840418171352,0.4856581877916031,3.427316214901623,0.03949408085176278,1.1129519286644631,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.3,5,37,1,1.038072053672445,514.8665160301383,0.47708282377795946,3.25523290089912,0.038024371237392746,1.071535186848662,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.4,5,49,1,1.0390784876126318,451.3738004103554,0.4402814507264398,3.1545095357842303,0.03753783105866632,1.0578243770612719,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.5,5,61,1,1.044229571126108,396.52912399249635,0.3414713819613316,3.0190032265199553,0.03718526442313712,1.0478889713363542,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.6,5,73,1,1.0671044988726714,333.1310296565073,0.2463141178905193,2.8960673590079966,0.03505893686799641,0.9879685908026565,external-informative,1
turning:high:spline:19,turning,high,0.8,spline,19,0.7,5,85,1,1.0364862500661043,228.44601547757696,0.17396323342646677,2.7359265633241936,0.02712764857471718,0.7644631334676493,external-informative,1
turning:high:basis:0,turning,high,0.8,basis,0,0.2,1,25,1,1.3862943611198906,1070.4807579991088,0.546487911223977,1.0,0.007315549234275101,0.27624654825365724,external-informative,1
turning:high:basis:0,turning,high,0.8,basis,0,0.3,1,37,1,1.3862943611198906,63.90232375660861,0.6049078400309529,1.0,0.005067159992966641,0.19134386396413414,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.4,1,49,1,1.3862943611198906,3.5180440601567593,0.6378804335532421,1.0,0.0020698271554513217,0.07815990144611086,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.5,1,61,1,1.3862943611198904,1.2112688184959641,0.6259034260826049,1.0,0.00025565727520853994,0.00965401742925904,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.6,1,73,1,1.3862943611198906,1.0165936333140615,0.6110424103779636,1.0,1.670225014763968e-05,0.0006307030140316997,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.7,1,85,1,1.3862943611198906,1.0007043972019103,0.7287807975057542,1.0,6.239003588748767e-07,2.3559450572200395e-05,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.2,3,25,1,1.3734457160296394,1056.325823655021,0.546487911223977,2.192445296706185,0.020917803419798913,0.7898888800712974,external-informative,1
turning:high:basis:0,turning,high,0.8,basis,0,0.3,3,37,1,1.3835167560979555,268.53188402758457,0.6049078400309529,2.226155416509275,0.018553483573210964,0.7006084753236343,external-informative,1
turning:high:basis:0,turning,high,0.8,basis,0,0.4,3,49,1,1.3862560478787893,16.320472097010402,0.6378804335532421,2.116384158968898,0.01272784174171177,0.48062315422515184,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.5,3,61,1,1.3862941576046364,4.412258321033667,0.6259034260826049,1.9914826679910966,0.006070649737472504,0.22923720173690054,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.6,3,73,1,1.3862943160030414,1.1618491549035457,0.6110424103779636,1.0522773438683621,0.001525087084717898,0.05758966681075162,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.7,3,85,1,1.3862936763926226,1.021360910759367,0.7287807975057542,1.0104388956265102,0.003744902736547887,0.14141336779883476,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.2,5,25,1,1.000467991301854,360.7698753024166,0.546487911223977,3.3558518317084296,0.03794500122868547,1.4328624245728045,external-informative,1
turning:high:basis:0,turning,high,0.8,basis,0,0.3,5,37,1,1.0184123045536997,203.49178393545995,0.6049078400309529,3.210375068482881,0.03501121032993188,1.3220779047610145,external-informative,1
turning:high:basis:0,turning,high,0.8,basis,0,0.4,5,49,1,1.1189911310466825,78.36302734221084,0.6378804335532421,3.1768295546522562,0.027003082211649168,1.0196784977166486,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.5,5,61,1,1.3201608656465549,15.029525151715717,0.6259034260826049,2.70570385215928,0.027732972240124304,1.0472402835120798,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.6,5,73,1,1.3862637407431049,1.306597215951421,0.6110424103779636,2.3215705932834636,0.0018152039722158168,0.0685449329425004,measurement-unreliable,0
turning:high:basis:0,turning,high,0.8,basis,0,0.7,5,85,1,0.5593784340368694,2.0091125861035786,0.7287807975057542,1.1153815890226129,0.13331090654057295,5.0340277396886846,measurement-unreliable,0
turning:high:basis:1,turning,high,0.8,basis,1,0.2,1,25,1,1.3862943611198906,4040.57961824641,0.34484700895195275,1.0,0.00823147473022545,0.1653127561584166,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.3,1,37,1,1.3862943611198906,3747.3618992384345,0.22710698546831173,1.0,0.006928436610115906,0.13914383381163187,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.4,1,49,1,1.3862943611198906,2925.659228163045,0.12080347039707208,1.0,0.005700749472598361,0.11448818569817361,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.5,1,61,1,1.3862943611198906,1727.2435689489414,0.05810848471118441,1.0,0.00463199981237185,0.09302447989018933,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.6,1,73,1,1.3862943611198906,752.0292076112809,0.026879951335217166,1.0,0.0036338331193047995,0.07297829223312938,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.7,1,85,1,1.3862943611198906,227.3929257873514,0.013230854261965151,1.0,0.00317495826220976,0.06376270573808307,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.2,3,25,1,1.173553356431059,2155.674507216524,0.34484700895195275,2.273737891582975,0.02284939520511496,0.45888454034129156,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.3,3,37,1,1.1829882798536788,2154.5091880856594,0.22710698546831173,2.2927129315892327,0.023210113730134457,0.4661288526331594,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.4,3,49,1,1.1885046486320858,1888.9084990763208,0.12080347039707208,2.3111607787890294,0.023095986103804214,0.4638368268320969,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.5,3,61,1,1.1736454082630856,1175.0849913500504,0.05810848471118441,2.3080842302743134,0.02215204431550988,0.44487963826137206,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.6,3,73,1,1.0943618691661097,456.99742993614586,0.026879951335217166,2.2503612872620007,0.019291507979830952,0.38743146995126543,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.7,3,85,1,0.9518826380731465,111.54652796477374,0.013230854261965151,2.1953987453461097,0.015175772338786097,0.30477512649652244,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.2,5,25,1,1.042325333329974,771.8289768310491,0.34484700895195275,3.536863162435312,0.036565926508527274,0.7343537204110678,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.3,5,37,1,1.05350438751973,651.9936306671259,0.22710698546831173,3.348599628664543,0.033077643311082275,0.664298508127748,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.4,5,49,1,1.0456833906094736,551.9063998322525,0.12080347039707208,3.2659738585537936,0.03164644456488307,0.6355557351619393,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.5,5,61,1,1.1243798765746618,423.6272766654925,0.05810848471118441,3.213373061688462,0.03246398478265601,0.6519744002371216,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.6,5,73,1,1.2182813325748147,251.57373581315017,0.026879951335217166,3.1347149368558855,0.03123715348280184,0.6273359399165672,external-informative,1
turning:high:basis:1,turning,high,0.8,basis,1,0.7,5,85,1,1.2131172468884783,91.23006531899819,0.013230854261965151,3.064950932033756,0.025718709728174274,0.5165090010409743,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.2,1,25,1,1.3862943611198906,2629.6350193546655,0.4892663579411922,1.0,0.008013775581516327,0.2556091804282108,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.3,1,37,1,1.3862943611198906,804.9743516951102,0.5044062459321834,1.0,0.0060538698586060855,0.19309558861948484,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.4,1,49,1,1.3862943611198906,130.94342412412408,0.508386838092348,1.0,0.003828366783667931,0.12211044419673975,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.5,1,61,1,1.3862943611198906,20.6186815400978,0.47969569089650743,1.0,0.0017055621824247757,0.054400993287667995,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.6,1,73,1,1.3862943611198906,5.861428913709069,0.43258533939280513,1.0,0.0005068599209324509,0.016166917536382663,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.7,1,85,1,1.3862943611198906,3.186061883458569,0.45159826611347365,1.0,0.00010914888640848713,0.00348143732198778,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.2,3,25,1,1.3225853287754763,1483.4950138802233,0.4892663579411922,2.2033312957222266,0.02272743757386815,0.7249194380847068,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.3,3,37,1,1.3199894605393383,863.2191065527012,0.5044062459321834,2.227760383749287,0.022499095776839877,0.7176361969953853,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.4,3,49,1,1.2500398305511746,211.03366242327053,0.508386838092348,2.1576295038723257,0.020521728959353957,0.6545656622041077,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.5,3,61,1,1.1457914533129823,19.15834439102959,0.47969569089650743,1.8072096741547188,0.01388107933546428,0.4427540147968103,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.6,3,73,1,1.1929033829897846,3.144547213720587,0.43258533939280513,1.3326224635015824,0.005850827456300051,0.18661930268937643,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.7,3,85,1,1.1703573003588774,1.5292547903975051,0.45159826611347365,1.459471269997238,0.0018000288676514977,0.0574141238330586,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.2,5,25,1,1.0293244797314254,477.0124824570165,0.4892663579411922,3.4020891610443798,0.03807305940585419,1.2143868282974257,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.3,5,37,1,0.992645529590339,319.75676156475197,0.5044062459321834,3.21004343801501,0.03571655252485177,1.1392231571415017,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.4,5,49,1,1.0274322938081628,184.07515607746862,0.508386838092348,3.0795921893727303,0.036462268508205366,1.1630086811305778,external-informative,1
turning:high:basis:2,turning,high,0.8,basis,2,0.5,5,61,1,1.1875216827333097,57.891764715851046,0.47969569089650743,2.9012912506190403,0.03357908595879558,1.071046044919581,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.6,5,73,1,1.3678537726607138,4.493563264497515,0.43258533939280513,2.103817046443573,0.018230567579378156,0.5814862657813831,measurement-unreliable,0
turning:high:basis:2,turning,high,0.8,basis,2,0.7,5,85,1,1.3859963100632156,1.6498946921676014,0.45159826611347365,1.6938234680849908,0.004904741156651483,0.156442722223946,measurement-unreliable,0
turning:high:basis:3,turning,high,0.8,basis,3,0.2,1,25,1,1.3862943611198906,3026.694282398314,0.6270332720881809,1.0,0.006646788271881401,0.333014081108448,external-informative,1
