task_id,prefix_exposure,policy,e_kappa,e_lambda,nrmse_clean_far
115,J,joint_MAP,0.4269663993202705,0.08085584345241492,0.022234258666680103
116,L,joint_uniform,0.05354624578957423,7.934664969511118e-07,0.17118287175041777
116,L,kappa_selective,0.05354624578957423,7.934664969511118e-07,0.2852081557946994
116,L,factorized_joint_weighted,0.05354624578957423,7.934664969511118e-07,0.2855536163291453
116,L,joint_MAP,0.05354624578957423,7.934664969511118e-07,0.7896496849280134
116,S,joint_uniform,0.36748205039685133,0.0018555932549256804,0.17118287175041777
116,S,kappa_selective,0.36748205039685133,0.0018555932549256804,0.07523133525146482
116,S,factorized_joint_weighted,0.36748205039685133,0.0018555932549256804,0.09213863173321021
116,S,joint_MAP,0.36748205039685133,0.0018555932549256804,0.33161440816588716
116,J,joint_uniform,0.4996693018049264,0.11011274790923886,0.17118287175041777
116,J,kappa_selective,0.4996693018049264,0.11011274790923886,0.12857985691070262
116,J,factorized_joint_weighted,0.4996693018049264,0.11011274790923886,0.02237289082349717
116,J,joint_MAP,0.4996693018049264,0.11011274790923886,0.006306521249490158
117,L,joint_uniform,0.02071194051225056,8.44808749622672e-08,0.4228588421759856
117,L,kappa_selective,0.02071194051225056,8.44808749622672e-08,0.3512488712180281
117,L,factorized_joint_weighted,0.02071194051225056,8.44808749622672e-08,0.351132404195922
117,L,joint_MAP,0.02071194051225056,8.44808749622672e-08,0.20096440539292013
117,S,joint_uniform,0.5656896164624591,0.008056306508651523,0.4228588421759856
117,S,kappa_selective,0.5656896164624591,0.008056306508651523,0.11250870865231503
117,S,factorized_joint_weighted,0.5656896164624591,0.008056306508651523,0.0765189965022368
117,S,joint_MAP,0.5656896164624591,0.008056306508651523,0.16633298786547693
117,J,joint_uniform,0.4910457147626379,0.09665227397796727,0.4228588421759856
117,J,kappa_selective,0.4910457147626379,0.09665227397796727,0.13968606103808437
117,J,factorized_joint_weighted,0.4910457147626379,0.09665227397796727,0.06636702630916237
117,J,joint_MAP,0.4910457147626379,0.09665227397796727,0.08448148888376916
118,L,joint_uniform,0.07735062671890358,5.161620111326926e-07,0.13271248476358183
118,L,kappa_selective,0.07735062671890358,5.161620111326926e-07,0.017290054184315933
118,L,factorized_joint_weighted,0.07735062671890358,5.161620111326926e-07,0.01743738118005684
118,L,joint_MAP,0.07735062671890358,5.161620111326926e-07,0.49358200393200247
118,S,joint_uniform,0.36113683311190603,9.486496006971823e-05,0.13271248476358183
118,S,kappa_selective,0.36113683311190603,9.486496006971823e-05,0.10028918466972989
118,S,factorized_joint_weighted,0.36113683311190603,9.486496006971823e-05,0.09664048431059095
118,S,joint_MAP,0.36113683311190603,9.486496006971823e-05,0.14699535425938653
118,J,joint_uniform,0.4251030361596705,0.07262461186053204,0.13271248476358183
118,J,kappa_selective,0.4251030361596705,0.07262461186053204,0.07991655070957533
118,J,factorized_joint_weighted,0.4251030361596705,0.07262461186053204,0.16035906882917036
118,J,joint_MAP,0.4251030361596705,0.07262461186053204,0.15670755496199795
119,L,joint_uniform,0.007246358537947528,1.0477709477818564e-07,0.017402149990392017
119,L,kappa_selective,0.007246358537947528,1.0477709477818564e-07,0.024506149327674663
119,L,factorized_joint_weighted,0.007246358537947528,1.0477709477818564e-07,0.0246309731366716
119,L,joint_MAP,0.007246358537947528,1.0477709477818564e-07,0.6056063689946086
119,S,joint_uniform,0.33057078328642475,0.00010669845393440625,0.017402149990392017
119,S,kappa_selective,0.33057078328642475,0.00010669845393440625,0.05307610166268889
119,S,factorized_joint_weighted,0.33057078328642475,0.00010669845393440625,0.05702440925725504
119,S,joint_MAP,0.33057078328642475,0.00010669845393440625,0.3026633951411505
119,J,joint_uniform,0.4046545965885934,0.04008348805077089,0.017402149990392017
119,J,kappa_selective,0.4046545965885934,0.04008348805077089,0.010740256362281129
119,J,factorized_joint_weighted,0.4046545965885934,0.04008348805077089,0.015313114548703792
119,J,joint_MAP,0.4046545965885934,0.04008348805077089,0.04450003399229756
120,L,joint_uniform,0.022850326345112082,3.2585656339900737e-07,0.12691323288934608
120,L,kappa_selective,0.022850326345112082,3.2585656339900737e-07,0.2007698555500099
120,L,factorized_joint_weighted,0.022850326345112082,3.2585656339900737e-07,0.2010004099683725
120,L,joint_MAP,0.022850326345112082,3.2585656339900737e-07,0.7482548125513202
120,S,joint_uniform,0.3307144695350407,0.005553356233935158,0.12691323288934608
120,S,kappa_selective,0.3307144695350407,0.005553356233935158,0.0869890499730705
120,S,factorized_joint_weighted,0.3307144695350407,0.005553356233935158,0.11660581992222938
120,S,joint_MAP,0.3307144695350407,0.005553356233935158,0.36123192966092554
120,J,joint_uniform,0.40577122397601406,0.04208318132058786,0.12691323288934608
120,J,kappa_selective,0.40577122397601406,0.04208318132058786,0.10990233370154075
120,J,factorized_joint_weighted,0.40577122397601406,0.04208318132058786,0.07915906465689863
120,J,joint_MAP,0.40577122397601406,0.04208318132058786,0.05805905957260609
121,L,joint_uniform,0.0010702146705854343,1.3930526177041713e-08,0.44493335091077585
121,L,kappa_selective,0.0010702146705854343,1.3930526177041713e-08,0.45629130562629316
121,L,factorized_joint_weighted,0.0010702146705854343,1.3930526177041713e-08,0.45624403884274733
121,L,joint_MAP,0.0010702146705854343,1.3930526177041713e-08,0.260213816390634
121,S,joint_uniform,0.47536131954008176,0.0035755796184425703,0.44493335091077585
121,S,kappa_selective,0.47536131954008176,0.0035755796184425703,0.15518664784081043
121,S,factorized_joint_weighted,0.47536131954008176,0.0035755796184425703,0.1312491247352831
121,S,joint_MAP,0.47536131954008176,0.0035755796184425703,0.10136041370748551
121,J,joint_uniform,0.5972097432769022,0.1650529101793644,0.44493335091077585
121,J,kappa_selective,0.5972097432769022,0.1650529101793644,0.1332315452068568
121,J,factorized_joint_weighted,0.5972097432769022,0.1650529101793644,0.022237825943253842
121,J,joint_MAP,0.5972097432769022,0.1650529101793644,0.06380561002930392
122,L,joint_uniform,0.03280619664462214,1.0633596425613234e-07,0.12449913423818514
122,L,kappa_selective,0.03280619664462214,1.0633596425613234e-07,0.038748454079027106
122,L,factorized_joint_weighted,0.03280619664462214,1.0633596425613234e-07,0.03865332833612931
122,L,joint_MAP,0.03280619664462214,1.0633596425613234e-07,0.5032772961377335
122,S,joint_uniform,0.3458298354086944,0.006423160419188778,0.12449913423818514
122,S,kappa_selective,0.3458298354086944,0.006423160419188778,0.08797771465371305
122,S,factorized_joint_weighted,0.3458298354086944,0.006423160419188778,0.055809574971500756
122,S,joint_MAP,0.3458298354086944,0.006423160419188778,0.17990156347411174
122,J,joint_uniform,0.45762980255298846,0.1294170567258892,0.12449913423818514
122,J,kappa_selective,0.45762980255298846,0.1294170567258892,0.13888950501621025
122,J,factorized_joint_weighted,0.45762980255298846,0.1294170567258892,0.011658989368018846
122,J,joint_MAP,0.45762980255298846,0.1294170567258892,0.060479750095321916
123,L,joint_uniform,0.002379950335898662,2.7838866878404644e-08,0.039490457262265306
123,L,kappa_selective,0.002379950335898662,2.7838866878404644e-08,0.05940039793038496
123,L,factorized_joint_weighted,0.002379950335898662,2.7838866878404644e-08,0.05945964481559706
123,L,joint_MAP,0.002379950335898662,2.7838866878404644e-08,0.482606075856467
123,S,joint_uniform,0.33064075759776457,0.0032613310794628037,0.039490457262265306
123,S,kappa_selective,0.33064075759776457,0.0032613310794628037,0.033005373205138334
123,S,factorized_joint_weighted,0.33064075759776457,0.0032613310794628037,0.02321839817869599
123,S,joint_MAP,0.33064075759776457,0.0032613310794628037,0.24740285011323598
123,J,joint_uniform,0.4111775221833529,0.051774913723117266,0.039490457262265306
123,J,kappa_selective,0.4111775221833529,0.051774913723117266,0.028513838929653874
123,J,factorized_joint_weighted,0.4111775221833529,0.051774913723117266,0.03199134212398849
123,J,joint_MAP,0.4111775221833529,0.051774913723117266,0.02832884075033767
124,L,joint_uniform,0.04675618449097296,4.963051712936206e-07,0.4611011339942494
124,L,kappa_selective,0.04675618449097296,4.963051712936206e-07,0.353835099342191
124,L,factorized_joint_weighted,0.04675618449097296,4.963051712936206e-07,0.3535512387296192
124,L,joint_MAP,0.04675618449097296,4.963051712936206e-07,0.1618210762632934
124,S,joint_uniform,0.5967915180645174,0.027399619888064164,0.4611011339942494
124,S,kappa_selective,0.5967915180645174,0.027399619888064164,0.14774699131650054
124,S,factorized_joint_weighted,0.5967915180645174,0.027399619888064164,0.08186316199056173
124,S,joint_MAP,0.5967915180645174,0.027399619888064164,0.1618210762632934
124,J,joint_uniform,0.6064908806991405,0.2050203951251831,0.4611011339942494
124,J,kappa_selective,0.6064908806991405,0.2050203951251831,0.15130637935887
124,J,factorized_joint_weighted,0.6064908806991405,0.2050203951251831,0.012025996881125222
124,J,joint_MAP,0.6064908806991405,0.2050203951251831,0.016964847980867385
125,L,joint_uniform,0.005561529684253275,3.7171125066848276e-09,0.2595696432295682
125,L,kappa_selective,0.005561529684253275,3.7171125066848276e-09,0.2950868557013162
125,L,factorized_joint_weighted,0.005561529684253275,3.7171125066848276e-09,0.29506225777823003
125,L,joint_MAP,0.005561529684253275,3.7171125066848276e-09,0.2889552138693127
125,S,joint_uniform,0.3425282372779791,0.00310671749310798,0.2595696432295682
125,S,kappa_selective,0.3425282372779791,0.00310671749310798,0.06756296171651924
125,S,factorized_joint_weighted,0.3425282372779791,0.00310671749310798,0.04777253928883604
125,S,joint_MAP,0.3425282372779791,0.00310671749310798,0.19037491060245512
125,J,joint_uniform,0.40298112521991203,0.03705933886967505,0.2595696432295682
125,J,kappa_selective,0.40298112521991203,0.03705933886967505,0.09513520307356264
125,J,factorized_joint_weighted,0.40298112521991203,0.03705933886967505,0.09570868826716443
125,J,joint_MAP,0.40298112521991203,0.03705933886967505,0.0907735886211116
126,L,joint_uniform,0.0015615068840814095,1.264492122121652e-08,0.12709682835675232
126,L,kappa_selective,0.0015615068840814095,1.264492122121652e-08,0.11224114843818386
126,L,factorized_joint_weighted,0.0015615068840814095,1.264492122121652e-08,0.1121969165988647
126,L,joint_MAP,0.0015615068840814095,1.264492122121652e-08,0.2843094724680535
126,S,joint_uniform,0.33142496992268944,0.0013267993218992746,0.12709682835675232
126,S,kappa_selective,0.33142496992268944,0.0013267993218992746,0.25747378474397514
126,S,factorized_joint_weighted,0.33142496992268944,0.0013267993218992746,0.2427997688269369
126,S,joint_MAP,0.33142496992268944,0.0013267993218992746,0.020835573092381415
126,J,joint_uniform,0.5212642592357821,0.28237160761215396,0.12709682835675232
126,J,kappa_selective,0.5212642592357821,0.28237160761215396,0.2549278489400379
126,J,factorized_joint_weighted,0.5212642592357821,0.28237160761215396,0.06093685696184641
126,J,joint_MAP,0.5212642592357821,0.28237160761215396,0.020835573092381415
127,L,joint_uniform,0.008132375263433467,4.61685371044851e-08,0.039962955329751366
127,L,kappa_selective,0.008132375263433467,4.61685371044851e-08,0.07953314316138248
127,L,factorized_joint_weighted,0.008132375263433467,4.61685371044851e-08,0.07960977393811386
127,L,joint_MAP,0.008132375263433467,4.61685371044851e-08,0.653052192208946
127,S,joint_uniform,0.33434670980183767,4.9641754577223196e-05,0.039962955329751366
127,S,kappa_selective,0.33434670980183767,4.9641754577223196e-05,0.13997396980101615
127,S,factorized_joint_weighted,0.33434670980183767,4.9641754577223196e-05,0.13733258152777222
127,S,joint_MAP,0.33434670980183767,4.9641754577223196e-05,0.07531928143743681
127,J,joint_uniform,0.4647583912872588,0.15485787731331846,0.039962955329751366
127,J,kappa_selective,0.4647583912872588,0.15485787731331846,0.08637290315135353
127,J,factorized_joint_weighted,0.4647583912872588,0.15485787731331846,0.05761537151384341
127,J,joint_MAP,0.4647583912872588,0.15485787731331846,0.10630901127811956
128,L,joint_uniform,0.0077449182195357125,9.940257272855746e-08,0.18198425230631038
128,L,kappa_selective,0.0077449182195357125,9.940257272855746e-08,0.13930032112486546
128,L,factorized_joint_weighted,0.0077449182195357125,9.940257272855746e-08,0.13917874517212084
128,L,joint_MAP,0.0077449182195357125,9.940257272855746e-08,0.4448215820519237
128,S,joint_uniform,0.40604339061765204,0.004638067977465465,0.18198425230631038
128,S,kappa_selective,0.40604339061765204,0.004638067977465465,0.084642290813351
128,S,factorized_joint_weighted,0.40604339061765204,0.004638067977465465,0.0572631178482452
128,S,joint_MAP,0.40604339061765204,0.004638067977465465,0.15249082262298846
128,J,joint_uniform,0.41480807512135187,0.04723902558042892,0.18198425230631038
128,J,kappa_selective,0.41480807512135187,0.04723902558042892,0.06330221366103433
128,J,factorized_joint_weighted,0.41480807512135187,0.04723902558042892,0.022097634294634735
128,J,joint_MAP,0.41480807512135187,0.04723902558042892,0.012968849103515276
129,L,joint_uniform,0.07201323921216152,5.276010506261031e-08,0.028949118181178388
129,L,kappa_selective,0.07201323921216152,5.276010506261031e-08,0.11990289530941634
129,L,factorized_joint_weighted,0.07201323921216152,5.276010506261031e-08,0.11999564426366623
129,L,joint_MAP,0.07201323921216152,5.276010506261031e-08,0.609826452399656
129,S,joint_uniform,0.3553834392001878,0.0009725945208362008,0.028949118181178388
129,S,kappa_selective,0.3553834392001878,0.0009725945208362008,0.2095070984670977
129,S,factorized_joint_weighted,0.3553834392001878,0.0009725945208362008,0.19701184342504935
129,S,joint_MAP,0.3553834392001878,0.0009725945208362008,0.03644143510709428
129,J,joint_uniform,0.4476825839380191,0.12046239297912664,0.028949118181178388
129,J,kappa_selective,0.4476825839380191,0.12046239297912664,0.11658157401931683
129,J,factorized_joint_weighted,0.4476825839380191,0.12046239297912664,0.006775977691790084
129,J,joint_MAP,0.4476825839380191,0.12046239297912664,0.02141628833958972
130,L,joint_uniform,0.0023341340780922426,4.578374346309033e-10,0.207649006676407
130,L,kappa_selective,0.0023341340780922426,4.578374346309033e-10,0.22892478135777972
130,L,factorized_joint_weighted,0.0023341340780922426,4.578374346309033e-10,0.2289333748436671
130,L,joint_MAP,0.0023341340780922426,4.578374346309033e-10,0.11319423142305414
130,S,joint_uniform,0.3357667146942812,1.6665026918105674e-05,0.207649006676407
130,S,kappa_selective,0.3357667146942812,1.6665026918105674e-05,0.03340950463972579
130,S,factorized_joint_weighted,0.3357667146942812,1.6665026918105674e-05,0.03223008333168223
130,S,joint_MAP,0.3357667146942812,1.6665026918105674e-05,0.009737964155714889
130,J,joint_uniform,0.42854852758253104,0.08383617315488212,0.207649006676407
130,J,kappa_selective,0.42854852758253104,0.08383617315488212,0.08743770634944356
130,J,factorized_joint_weighted,0.42854852758253104,0.08383617315488212,0.005458176841429928
130,J,joint_MAP,0.42854852758253104,0.08383617315488212,0.05258735035912511
131,L,joint_uniform,0.0012871683037518622,7.490605580251497e-09,0.10266437254722487
131,L,kappa_selective,0.0012871683037518622,7.490605580251497e-09,0.11623428669351162
131,L,factorized_joint_weighted,0.0012871683037518622,7.490605580251497e-09,0.11619951576276726
131,L,joint_MAP,0.0012871683037518622,7.490605580251497e-09,0.05669896124112236
131,S,joint_uniform,0.338513863434597,0.0013215608541539137,0.10266437254722487
131,S,kappa_selective,0.338513863434597,0.0013215608541539137,0.08709165112910025
131,S,factorized_joint_weighted,0.338513863434597,0.0013215608541539137,0.07309921950496293
131,S,joint_MAP,0.338513863434597,0.0013215608541539137,0.16749815591343273
131,J,joint_uniform,0.4066013878242589,0.04356468252284429,0.10266437254722487
131,J,kappa_selective,0.4066013878242589,0.04356468252284429,0.01025500954801639
131,J,factorized_joint_weighted,0.4066013878242589,0.04356468252284429,0.03221347078359522
131,J,joint_MAP,0.4066013878242589,0.04356468252284429,0.044901791318992364
132,L,joint_uniform,0.00402416526833671,6.839158683824564e-09,0.29176116345902176
132,L,kappa_selective,0.00402416526833671,6.839158683824564e-09,0.2619430130105466
132,L,factorized_joint_weighted,0.00402416526833671,6.839158683824564e-09,0.2619757061388608
132,L,joint_MAP,0.00402416526833671,6.839158683824564e-09,0.3060219541398679
132,S,joint_uniform,0.71776760484625,0.015662024809603214,0.29176116345902176
132,S,kappa_selective,0.71776760484625,0.015662024809603214,0.04093935189361463
132,S,factorized_joint_weighted,0.71776760484625,0.015662024809603214,0.09108134125688234
132,S,joint_MAP,0.71776760484625,0.015662024809603214,0.3342087911155684
132,J,joint_uniform,0.7431175136476711,0.1883080358506981,0.29176116345902176
132,J,kappa_selective,0.7431175136476711,0.1883080358506981,0.043013602137263886
132,J,factorized_joint_weighted,0.7431175136476711,0.1883080358506981,0.10370650582717353
132,J,joint_MAP,0.7431175136476711,0.1883080358506981,0.0917458431188229
133,L,joint_uniform,0.00478752289229778,7.774510857316841e-08,0.1390025855239643
133,L,kappa_selective,0.00478752289229778,7.774510857316841e-08,0.1703298623692474
133,L,factorized_joint_weighted,0.00478752289229778,7.774510857316841e-08,0.17044184367621476
133,L,joint_MAP,0.00478752289229778,7.774510857316841e-08,0.671465379603953
133,S,joint_uniform,0.3312900486279071,0.006916547782858995,0.1390025855239643
133,S,kappa_selective,0.3312900486279071,0.006916547782858995,0.2603223565171151
133,S,factorized_joint_weighted,0.3312900486279071,0.006916547782858995,0.22680927684678076
133,S,joint_MAP,0.3312900486279071,0.006916547782858995,0.011732964898116562
133,J,joint_uniform,0.46895796492532205,0.16347829766871547,0.1390025855239643
133,J,kappa_selective,0.46895796492532205,0.16347829766871547,0.2790628599442631
133,J,factorized_joint_weighted,0.46895796492532205,0.16347829766871547,0.131873406457546
133,J,joint_MAP,0.46895796492532205,0.16347829766871547,0.06613181581512584
134,L,joint_uniform,0.022464945565205285,4.1499207703576957e-07,0.1397018477466595
134,L,kappa_selective,0.022464945565205285,4.1499207703576957e-07,0.06643654804336845
134,L,factorized_joint_weighted,0.022464945565205285,4.1499207703576957e-07,0.06620370322343683
134,L,joint_MAP,0.022464945565205285,4.1499207703576957e-07,0.487250538486384
134,S,joint_uniform,0.33785906142782995,1.055093141821839e-05,0.1397018477466595
134,S,kappa_selective,0.33785906142782995,1.055093141821839e-05,0.051751525302883246
134,S,factorized_joint_weighted,0.33785906142782995,1.055093141821839e-05,0.051077424188346064
134,S,joint_MAP,0.33785906142782995,1.055093141821839e-05,0.14282726485725644
134,J,joint_uniform,0.405926886623177,0.04121554395080462,0.1397018477466595
134,J,kappa_selective,0.405926886623177,0.04121554395080462,0.06326970967939405
134,J,factorized_joint_weighted,0.405926886623177,0.04121554395080462,0.09095072874268155
134,J,joint_MAP,0.405926886623177,0.04121554395080462,0.08136482166075397
135,L,joint_uniform,0.0014039348690664255,1.9710485910096054e-08,0.15016062377073208
135,L,kappa_selective,0.0014039348690664255,1.9710485910096054e-08,0.13560256207160282
135,L,factorized_joint_weighted,0.0014039348690664255,1.9710485910096054e-08,0.13554853077841114
135,L,joint_MAP,0.0014039348690664255,1.9710485910096054e-08,0.2628584754823264
135,S,joint_uniform,0.3945071348769319,0.0032837221775057213,0.15016062377073208
135,S,kappa_selective,0.3945071348769319,0.0032837221775057213,0.10987373470443873
135,S,factorized_joint_weighted,0.3945071348769319,0.0032837221775057213,0.08682655235374054
135,S,joint_MAP,0.3945071348769319,0.0032837221775057213,0.12119258105793336
135,J,joint_uniform,0.5470188498474687,0.28975119837412877,0.15016062377073208
135,J,kappa_selective,0.5470188498474687,0.28975119837412877,0.14716538636885113
135,J,factorized_joint_weighted,0.5470188498474687,0.28975119837412877,0.049699505309540176
135,J,joint_MAP,0.5470188498474687,0.28975119837412877,0.08670673628565627
136,L,joint_uniform,0.0027939365638036673,1.106033709064036e-09,0.13286945530271502
136,L,kappa_selective,0.0027939365638036673,1.106033709064036e-09,0.1099482872477669
136,L,factorized_joint_weighted,0.0027939365638036673,1.106033709064036e-09,0.1099349987270933
136,L,joint_MAP,0.0027939365638036673,1.106033709064036e-09,0.20152835396735394
136,S,joint_uniform,0.33061209910312184,0.0021896360553254057,0.13286945530271502
136,S,kappa_selective,0.33061209910312184,0.0021896360553254057,0.17380524578841022
136,S,factorized_joint_weighted,0.33061209910312184,0.0021896360553254057,0.19266400991834243
136,S,joint_MAP,0.33061209910312184,0.0021896360553254057,0.40962307012712723
136,J,joint_uniform,0.47662529470782844,0.1794631774636336,0.13286945530271502
136,J,kappa_selective,0.47662529470782844,0.1794631774636336,0.21626347280277355
136,J,factorized_joint_weighted,0.47662529470782844,0.1794631774636336,0.06124437111414837
136,J,joint_MAP,0.47662529470782844,0.1794631774636336,0.0195799267341111
137,L,joint_uniform,0.04292320891733392,3.4712693786076443e-07,0.06702449498745297
137,L,kappa_selective,0.04292320891733392,3.4712693786076443e-07,0.04168301739959492
137,L,factorized_joint_weighted,0.04292320891733392,3.4712693786076443e-07,0.04191481091600901
137,L,joint_MAP,0.04292320891733392,3.4712693786076443e-07,0.559837016958697
137,S,joint_uniform,0.3473024943834081,0.002391915935436084,0.06702449498745297
137,S,kappa_selective,0.3473024943834081,0.002391915935436084,0.14691404047509676
137,S,factorized_joint_weighted,0.3473024943834081,0.002391915935436084,0.12725737079943256
137,S,joint_MAP,0.3473024943834081,0.002391915935436084,0.12439919295461631
137,J,joint_uniform,0.4434089067770587,0.11224140707248365,0.06702449498745297
137,J,kappa_selective,0.4434089067770587,0.11224140707248365,0.12200196118930959
137,J,factorized_joint_weighted,0.4434089067770587,0.11224140707248365,0.00756155309266206
137,J,joint_MAP,0.4434089067770587,0.11224140707248365,0.05568187796942584
138,L,joint_uniform,0.05264324571631551,3.955193649263222e-07,0.08624111212983367
138,L,kappa_selective,0.05264324571631551,3.955193649263222e-07,0.03031368030879384
138,L,factorized_joint_weighted,0.05264324571631551,3.955193649263222e-07,0.03056422601467486
138,L,joint_MAP,0.05264324571631551,3.955193649263222e-07,0.5386016442798732
138,S,joint_uniform,0.3473032879417741,6.065360232820893e-05,0.08624111212983367
138,S,kappa_selective,0.3473032879417741,6.065360232820893e-05,0.12578001798157748
138,S,factorized_joint_weighted,0.3473032879417741,6.065360232820893e-05,0.1229132153393753
138,S,joint_MAP,0.3473032879417741,6.065360232820893e-05,0.030741114499992367
138,J,joint_uniform,0.4148160502967345,0.058413686739405724,0.08624111212983367
138,J,kappa_selective,0.4148160502967345,0.058413686739405724,0.07348765942891002
138,J,factorized_joint_weighted,0.4148160502967345,0.058413686739405724,0.010316656247484643
138,J,joint_MAP,0.4148160502967345,0.058413686739405724,0.016002590806904804
139,L,joint_uniform,0.0022320991132962487,2.861231329642777e-08,0.4702055970748816
139,L,kappa_selective,0.0022320991132962487,2.861231329642777e-08,0.44958753034970195
139,L,factorized_joint_weighted,0.0022320991132962487,2.861231329642777e-08,0.44951942895680114
139,L,joint_MAP,0.0022320991132962487,2.861231329642777e-08,0.022247892872583473
139,S,joint_uniform,0.3319095045187944,0.001513268573914428,0.4702055970748816
139,S,kappa_selective,0.3319095045187944,0.001513268573914428,0.32694294331342255
139,S,factorized_joint_weighted,0.3319095045187944,0.001513268573914428,0.3112860309345672
139,S,joint_MAP,0.3319095045187944,0.001513268573914428,0.06518762417520499
139,J,joint_uniform,0.5428691023110981,0.3060233541973405,0.4702055970748816
139,J,kappa_selective,0.5428691023110981,0.3060233541973405,0.20889787498366047
139,J,factorized_joint_weighted,0.5428691023110981,0.3060233541973405,0.010697015466714468
139,J,joint_MAP,0.5428691023110981,0.3060233541973405,0.02300514621265143
140,L,joint_uniform,0.02268646827417009,6.174153222016088e-08,0.26268541704865134
140,L,kappa_selective,0.02268646827417009,6.174153222016088e-08,0.18778209589859232
140,L,factorized_joint_weighted,0.02268646827417009,6.174153222016088e-08,0.18768497440957
140,L,joint_MAP,0.02268646827417009,6.174153222016088e-08,0.36431115544617587
140,S,joint_uniform,0.4034848220123648,0.0030228767435637183,0.26268541704865134
140,S,kappa_selective,0.4034848220123648,0.0030228767435637183,0.014815337350625781
140,S,factorized_joint_weighted,0.4034848220123648,0.0030228767435637183,0.028881147785351752
140,S,joint_MAP,0.4034848220123648,0.0030228767435637183,0.27900263491097366
140,J,joint_uniform,0.5376507341346715,0.0958206594994292,0.26268541704865134
140,J,kappa_selective,0.5376507341346715,0.0958206594994292,0.043058427609897115
140,J,factorized_joint_weighted,0.5376507341346715,0.0958206594994292,0.06491424307218448
140,J,joint_MAP,0.5376507341346715,0.0958206594994292,0.017919944655447568
141,L,joint_uniform,0.006338644904771651,8.111627591844695e-08,0.3084784351309015
141,L,kappa_selective,0.006338644904771651,8.111627591844695e-08,0.27047530944844494
141,L,factorized_joint_weighted,0.006338644904771651,8.111627591844695e-08,0.27036025887939374
141,L,joint_MAP,0.006338644904771651,8.111627591844695e-08,0.27266710339004074
141,S,joint_uniform,0.3308210717338884,0.0003726138955771896,0.3084784351309015
141,S,kappa_selective,0.3308210717338884,0.0003726138955771896,0.19951892832455814
141,S,factorized_joint_weighted,0.3308210717338884,0.0003726138955771896,0.19180258593048113
141,S,joint_MAP,0.3308210717338884,0.0003726138955771896,0.055057789456689744
141,J,joint_uniform,0.40624276465534137,0.04292148905290827,0.3084784351309015
141,J,kappa_selective,0.40624276465534137,0.04292148905290827,0.20259620007953344
141,J,factorized_joint_weighted,0.40624276465534137,0.04292148905290827,0.236046305923467
141,J,joint_MAP,0.40624276465534137,0.04292148905290827,0.24964521010645577
142,L,joint_uniform,0.0008718624025129129,5.923897250514898e-08,0.36412909438304913
142,L,kappa_selective,0.0008718624025129129,5.923897250514898e-08,0.35529404886755167
142,L,factorized_joint_weighted,0.0008718624025129129,5.923897250514898e-08,0.35519686193428307
142,L,joint_MAP,0.0008718624025129129,5.923897250514898e-08,0.040151573265937164
142,S,joint_uniform,0.42935375390185326,0.008722416619262652,0.36412909438304913
142,S,kappa_selective,0.42935375390185326,0.008722416619262652,0.08978415457389265
142,S,factorized_joint_weighted,0.42935375390185326,0.008722416619262652,0.052428607880316634
142,S,joint_MAP,0.42935375390185326,0.008722416619262652,0.17457350199248675
142,J,joint_uniform,0.5318741051625632,0.0932797823774596,0.36412909438304913
142,J,kappa_selective,0.5318741051625632,0.0932797823774596,0.06341384267164836
142,J,factorized_joint_weighted,0.5318741051625632,0.0932797823774596,0.04098966715698973
142,J,joint_MAP,0.5318741051625632,0.0932797823774596,0.08657443138274565
143,L,joint_uniform,0.03155650567794921,2.5059190500442696e-08,0.1280963672069243
143,L,kappa_selective,0.03155650567794921,2.5059190500442696e-08,0.04773020479169261
143,L,factorized_joint_weighted,0.03155650567794921,2.5059190500442696e-08,0.047675999598817895
143,L,joint_MAP,0.03155650567794921,2.5059190500442696e-08,0.49726343967889997
143,S,joint_uniform,0.3306275552379857,0.0021838551710970933,0.1280963672069243
143,S,kappa_selective,0.3306275552379857,0.0021838551710970933,0.19181459728243183
143,S,factorized_joint_weighted,0.3306275552379857,0.0021838551710970933,0.21065366083337608
143,S,joint_MAP,0.3306275552379857,0.0021838551710970933,0.4476964000337678
143,J,joint_uniform,0.4077166766268836,0.04556005452478351,0.1280963672069243
143,J,kappa_selective,0.4077166766268836,0.04556005452478351,0.14714483748237614
143,J,factorized_joint_weighted,0.4077166766268836,0.04556005452478351,0.10690431335037934
143,J,joint_MAP,0.4077166766268836,0.04556005452478351,0.06668838449319182
144,L,joint_uniform,0.0010303636569711783,5.684038795195079e-09,0.21668687706775522
144,L,kappa_selective,0.0010303636569711783,5.684038795195079e-09,0.227588543296009
144,L,factorized_joint_weighted,0.0010303636569711783,5.684038795195079e-09,0.22755875856363544
144,L,joint_MAP,0.0010303636569711783,5.684038795195079e-09,0.06417773489250683
144,S,joint_uniform,0.517470768295687,0.004612509666581444,0.21668687706775522
144,S,kappa_selective,0.517470768295687,0.004612509666581444,0.08531932042905148
144,S,factorized_joint_weighted,0.517470768295687,0.004612509666581444,0.11245702325303676
144,S,joint_MAP,0.517470768295687,0.004612509666581444,0.36531296248104234
144,J,joint_uniform,0.4789076127019074,0.1311401448003453,0.21668687706775522
144,J,kappa_selective,0.4789076127019074,0.1311401448003453,0.06582872207656344
144,J,factorized_joint_weighted,0.4789076127019074,0.1311401448003453,0.06171571737592485
